ORG,BESKRIVELSE,NAVN,ROLLE,UDD,Koen,Foedselsdato,PARTI
Økonomi Århus Universitet 88,,Lene Espersen,,Økonomi,Kvinde,26-09-1961,Det Konservative Folkeparti
Økonomi Århus Universitet 89,,Lene Espersen,,Økonomi,Kvinde,26-09-1960,Det Konservative Folkeparti
Økonomi Århus Universitet 90,,Lene Espersen,,Økonomi,Kvinde,26-09-1959,Det Konservative Folkeparti
Tømrer. Nykøbning Falster,,Lennart Damsbo-Andersen ,,Teknisk uddannelse,Mand,05-10-56,Socialdemokratiet
Soc Aalborg Universitet 07,,Lisbeth Bech Poulsen ,,Socialvidenskab/Samfundsfag,Kvinde,01-12-82,Socialistisk Folkeparti
Soc Aalborg Universitet 08,,Lisbeth Bech Poulsen ,,Socialvidenskab/Samfundsfag,Kvinde,01-12-82,Socialistisk Folkeparti
Soc Aalborg Universitet 09,,Lisbeth Bech Poulsen ,,Socialvidenskab/Samfundsfag,Kvinde,01-12-82,Socialistisk Folkeparti
Soc Aalborg Universitet 06,,Lisbeth Bech Poulsen ,,Socialvidenskab/Samfundsfag,Kvinde,01-12-82,Socialistisk Folkeparti
Soc Aalborg Universitet 05,,Lisbeth Bech Poulsen ,,Socialvidenskab/Samfundsfag,Kvinde,01-12-82,Socialistisk Folkeparti
Soc Aalborg Universitet 04,,Lisbeth Bech Poulsen ,,Socialvidenskab/Samfundsfag,Kvinde,01-12-82,Socialistisk Folkeparti
Soc Aalborg Universitet 03,,Lisbeth Bech Poulsen ,,Socialvidenskab/Samfundsfag,Kvinde,01-12-82,Socialistisk Folkeparti
Statskundskab Áarhus 07,,Liv Holm Andersen ,,Statskundskab,Kvinde,08-05-87,Radikale Venstre
Statskundskab Áarhus 08,,Liv Holm Andersen ,,Statskundskab,Kvinde,08-05-87,Radikale Venstre
Statskundskab Áarhus 09,,Liv Holm Andersen ,,Statskundskab,Kvinde,08-05-87,Radikale Venstre
Statskundskab Áarhus 10,,Liv Holm Andersen ,,Statskundskab,Kvinde,08-05-87,Radikale Venstre
Statskundskab Áarhus 10,,Liv Holm Andersen ,,Statskundskab,Kvinde,08-05-87,Radikale Venstre
Statskundskab Áarhus 11,,Liv Holm Andersen ,,Statskundskab,Kvinde,08-05-87,Radikale Venstre
Statskundskab Áarhus 12,,Liv Holm Andersen ,,Statskundskab,Kvinde,08-05-87,Radikale Venstre
Statskundskab Áarhus 13,,Liv Holm Andersen ,,Statskundskab,Kvinde,08-05-87,Radikale Venstre
Statskundskab Áarhus 14,,Liv Holm Andersen ,,Statskundskab,Kvinde,08-05-87,Radikale Venstre
CBS/Handelshøjskolen i  København merc 04,,Lone Loklindt ,,Erhvervsøkonomi,Kvinde,,Radikale Venstre
CBS/Handelshøjskolen i  København merc 05,,Lone Loklindt ,,Erhvervsøkonomi,Kvinde,,Radikale Venstre
CBS/Handelshøjskolen i  København merc 06,,Lone Loklindt ,,Erhvervsøkonomi,Kvinde,,Radikale Venstre
CBS/Handelshøjskolen i  København merc 07,,Lone Loklindt ,,Erhvervsøkonomi,Kvinde,,Radikale Venstre
K07,,Lotte Rod ,,Statskundskab,Kvinde,,Radikale Venstre
K08,,Lotte Rod ,,Statskundskab,Kvinde,,Radikale Venstre
K09,,Lotte Rod ,,Statskundskab,Kvinde,,Radikale Venstre
K10,,Lotte Rod ,,Statskundskab,Kvinde,,Radikale Venstre
K11,,Lotte Rod ,,Statskundskab,Kvinde,,Radikale Venstre
K12,,Lotte Rod ,,Statskundskab,Kvinde,,Radikale Venstre
Økonomi København 01,,Louise Schack Elholm,,Økonomi,Kvinde,26-10-77,Venstre
Økonomi København 02,,Louise Schack Elholm,,Økonomi,Kvinde,26-10-76,Venstre
Økonomi København 03,,Louise Schack Elholm,,Økonomi,Kvinde,26-10-75,Venstre
Økonomi København 04,,Louise Schack Elholm,,Økonomi,Kvinde,26-10-74,Venstre
Økonomi København 05,,Louise Schack Elholm,,Økonomi,Kvinde,26-10-73,Venstre
Økonomi København 06,,Louise Schack Elholm,,Økonomi,Kvinde,26-10-72,Venstre
CBS/Handelshøjskolen i  København merc 08,,Mads Rørvig ,,Erhvervsøkonomi,Mand,11-07-85,Venstre
CBS/Handelshøjskolen i  København merc 09,,Mads Rørvig ,,Erhvervsøkonomi,Mand,11-07-85,Venstre
CBS/Handelshøjskolen i  København merc 10,,Mads Rørvig ,,Erhvervsøkonomi,Mand,11-07-85,Venstre
Statskundskab Syddansk,,Mai Mercado,,Statskundskab,Kvinde,20-08-1980,Det Konservative Folkeparti
Hellerup Seminarium 1967,,Marianne Bruus Jelved ,Kulturminister og kirkeminister ,Læreruddannelsen,Kvinde,05-09-43,Radikale Venstre
CBS/Handelshøjskolen i  København merc 00,,Marie Krarup,,Erhvervsøkonomi,Kvinde,06-12-1965,Dansk Folkeparti
CBS/Handelshøjskolen i  København merc 01,,Marie Krarup,,Erhvervsøkonomi,Kvinde,06-12-1965,Dansk Folkeparti
CBS/Handelshøjskolen i  København merc 02,,Marie Krarup,,Erhvervsøkonomi,Kvinde,06-12-1965,Dansk Folkeparti
CBS/Handelshøjskolen i  København merc 03,,Marie Krarup,,Erhvervsøkonomi,Kvinde,06-12-1965,Dansk Folkeparti
Bankassistent hos danske bank,,Marlene Borst Hansen ,,Erhvervsøkonomi,Kvinde,03-08-74,Radikale Venstre
Haderslev Statsseminarium ,,Marlene Borst Hansen ,,Erhvervsøkonomi,Kvinde,03-08-74,Radikale Venstre
K03,,Martin Raahauge Geertsen,,Statskundskab,Mand,,Venstre
K04,,Martin Raahauge Geertsen,,Statskundskab,Mand,,Venstre
K05,,Martin Raahauge Geertsen,,Statskundskab,Mand,,Venstre
K06,,Martin Raahauge Geertsen,,Statskundskab,Mand,,Venstre
K07,,Martin Raahauge Geertsen,,Statskundskab,Mand,,Venstre
K08,,Martin Raahauge Geertsen,,Statskundskab,Mand,,Venstre
Statskundskab Aarhus 81,,Mette Bock,,Statskundskab,Kvinde,26-07-1957,Liberal Alliance
Statskundskab Aarhus 82,,Mette Bock,,Statskundskab,Kvinde,26-07-1957,Liberal Alliance
Statskundskab Aarhus 83,,Mette Bock,,Statskundskab,Kvinde,26-07-1957,Liberal Alliance
Statskundskab Aarhus 84,,Mette Bock,,Statskundskab,Kvinde,26-07-1957,Liberal Alliance
Statskundskab Aarhus 85,,Mette Bock,,Statskundskab,Kvinde,26-07-1957,Liberal Alliance
Statskundskab Aarhus 86,,Mette Bock,,Statskundskab,Kvinde,26-07-1957,Liberal Alliance
Soc Aalborg Universitet 04,,Mette Frederiksen ,Justitsminister,Socialvidenskab/Samfundsfag,Kvinde,19-11-77,Socialdemokratiet
Soc Aalborg Universitet 05,,Mette Frederiksen ,Justitsminister,Socialvidenskab/Samfundsfag,Kvinde,19-11-77,Socialdemokratiet
Soc Aalborg Universitet 06,,Mette Frederiksen ,Justitsminister,Socialvidenskab/Samfundsfag,Kvinde,19-11-77,Socialdemokratiet
Soc Aalborg Universitet 07,,Mette Frederiksen ,Justitsminister,Socialvidenskab/Samfundsfag,Kvinde,19-11-77,Socialdemokratiet
Cand.agro. ,,Mette Gjerskov ,,Landbrug,Kvinde,28-07-66,Socialdemokratiet
CBS/Handelshøjskolen i  København 84,,Mette Reissmann ,,Jura og økonomi,Kvinde,04-10-63,Socialdemokratiet
CBS/Handelshøjskolen i  København 85,,Mette Reissmann ,,Jura og økonomi,Kvinde,05-10-63,Socialdemokratiet
CBS/Handelshøjskolen i  København 86,,Mette Reissmann ,,Jura og økonomi,Kvinde,06-10-63,Socialdemokratiet
CBS/Handelshøjskolen i  København 87,,Mette Reissmann ,,Jura og økonomi,Kvinde,07-10-63,Socialdemokratiet
CBS/Handelshøjskolen i  København 88,,Mette Reissmann ,,Jura og økonomi,Kvinde,08-10-63,Socialdemokratiet
CBS/Handelshøjskolen i  København 89,,Mette Reissmann ,,Jura og økonomi,Kvinde,09-10-63,Socialdemokratiet
Vestsjællands Handelshøjskole,,Michael Aastrup Jensen,,Erhvervsøkonomi,Mand,06-03-76,Venstre
Økonomi København 00,,Mikkel Sjøberg Dencker,,Økonomi,Mand,20-11-1971,Dansk Folkeparti
Økonomi København 96,,Mikkel Sjøberg Dencker,,Økonomi,Mand,20-11-1975,Dansk Folkeparti
Økonomi København 97,,Mikkel Sjøberg Dencker,,Økonomi,Mand,20-11-1974,Dansk Folkeparti
Økonomi København 98,,Mikkel Sjøberg Dencker,,Økonomi,Mand,20-11-1973,Dansk Folkeparti
Økonomi København 99,,Mikkel Sjøberg Dencker,,Økonomi,Mand,20-11-1972,Dansk Folkeparti
Økonomi København 71,,Mogens Lykketoft ,,Økonomi,Mand,09-01-46,Socialdemokratiet
Soc Aalborg Universitet 01,,Morten Bødskov ,,Socialvidenskab/Samfundsfag,Mand,01-05-70,Socialdemokratiet
Soc Aalborg Universitet 02,,Morten Bødskov ,,Socialvidenskab/Samfundsfag,Mand,01-05-70,Socialdemokratiet
Soc Aalborg Universitet 03,,Morten Bødskov ,,Socialvidenskab/Samfundsfag,Mand,01-05-70,Socialdemokratiet
Soc Aalborg Universitet 04,,Morten Bødskov ,,Socialvidenskab/Samfundsfag,Mand,01-05-70,Socialdemokratiet
Statskundskab Aarhus 00,,Morten Østergaard ,Økonomi- og Indenrigsminister,Statskundskab,Mand,17-06-76,Radikale Venstre
Statskundskab Aarhus 01,,Morten Østergaard ,Økonomi- og Indenrigsminister,Statskundskab,Mand,17-06-76,Radikale Venstre
Statskundskab Aarhus 02,,Morten Østergaard ,Økonomi- og Indenrigsminister,Statskundskab,Mand,17-06-76,Radikale Venstre
Statskundskab Aarhus 03,,Morten Østergaard ,Økonomi- og Indenrigsminister,Statskundskab,Mand,17-06-76,Radikale Venstre
Statskundskab Aarhus 04,,Morten Østergaard ,Økonomi- og Indenrigsminister,Statskundskab,Mand,17-06-76,Radikale Venstre
Statskundskab Aarhus 05,,Morten Østergaard ,Økonomi- og Indenrigsminister,Statskundskab,Mand,17-06-76,Radikale Venstre
Statskundskab Aarhus 06,,Morten Østergaard ,Økonomi- og Indenrigsminister,Statskundskab,Mand,17-06-76,Radikale Venstre
Statskundskab Aarhus 97,,Morten Østergaard ,Økonomi- og Indenrigsminister,Statskundskab,Mand,17-06-76,Radikale Venstre
Statskundskab Aarhus 98,,Morten Østergaard ,Økonomi- og Indenrigsminister,Statskundskab,Mand,17-06-76,Radikale Venstre
Statskundskab Aarhus 99,,Morten Østergaard ,Økonomi- og Indenrigsminister,Statskundskab,Mand,17-06-76,Radikale Venstre
Økonomi København 04,,Nadeem Farooq,,Økonomi,Mand,05-08-76,Radikale Venstre
Økonomi København 05,,Nadeem Farooq,,Økonomi,Mand,05-08-76,Radikale Venstre
Økonomi København 06,,Nadeem Farooq,,Økonomi,Mand,05-08-76,Radikale Venstre
Økonomi København 07,,Nadeem Farooq,,Økonomi,Mand,05-08-76,Radikale Venstre
Økonomi København 08,,Nadeem Farooq,,Økonomi,Mand,05-08-76,Radikale Venstre
Økonomi København 09,,Nadeem Farooq,,Økonomi,Mand,05-08-76,Radikale Venstre
Cand.jur. KU 88,,Nick Hækkerup ,Minister for sundhed og forebyggelse ,Jura,Mand,03-04-68,Socialdemokratiet
Cand.jur. KU 89,,Nick Hækkerup ,Minister for sundhed og forebyggelse ,Jura,Mand,03-04-68,Socialdemokratiet
Cand.jur. KU 90,,Nick Hækkerup ,Minister for sundhed og forebyggelse ,Jura,Mand,03-04-68,Socialdemokratiet
Cand.jur. KU 91,,Nick Hækkerup ,Minister for sundhed og forebyggelse ,Jura,Mand,03-04-68,Socialdemokratiet
Cand.jur. KU 92,,Nick Hækkerup ,Minister for sundhed og forebyggelse ,Jura,Mand,03-04-68,Socialdemokratiet
Cand.jur. KU 93,,Nick Hækkerup ,Minister for sundhed og forebyggelse ,Jura,Mand,03-04-68,Socialdemokratiet
Cand.jur. KU 94,,Nick Hækkerup ,Minister for sundhed og forebyggelse ,Jura,Mand,03-04-68,Socialdemokratiet
Statskundskab Aarhus 01,,Nicolai Halby Wammen ,Forsvarsminister,Statskundskab,Mand,07-02-71,Socialdemokratiet
Statskundskab Aarhus 02,,Nicolai Halby Wammen ,Forsvarsminister,Statskundskab,Mand,07-02-71,Socialdemokratiet
Statskundskab Aarhus 03,,Nicolai Halby Wammen ,Forsvarsminister,Statskundskab,Mand,07-02-71,Socialdemokratiet
Statskundskab Aarhus 04,,Nicolai Halby Wammen ,Forsvarsminister,Statskundskab,Mand,07-02-71,Socialdemokratiet
Statskundskab Aarhus 05,,Nicolai Halby Wammen ,Forsvarsminister,Statskundskab,Mand,07-02-71,Socialdemokratiet
Statskundskab Aarhus 06,,Nicolai Halby Wammen ,Forsvarsminister,Statskundskab,Mand,07-02-71,Socialdemokratiet
Statskundskab Aarhus 07,,Nicolai Halby Wammen ,Forsvarsminister,Statskundskab,Mand,07-02-71,Socialdemokratiet
Aalborg Seminarium ,,Orla Hav ,,Teknisk uddannelse,Mand,03-04-52,Socialdemokratiet
K00,,Pernille Rosenkrantz-Theil ,,Statskundskab,Kvinde,17-01-77,Socialdemokratiet
K01,,Pernille Rosenkrantz-Theil ,,Statskundskab,Kvinde,17-01-77,Socialdemokratiet
K02,,Pernille Rosenkrantz-Theil ,,Statskundskab,Kvinde,17-01-77,Socialdemokratiet
K03,,Pernille Rosenkrantz-Theil ,,Statskundskab,Kvinde,17-01-77,Socialdemokratiet
K98,,Pernille Rosenkrantz-Theil ,,Statskundskab,Kvinde,17-01-77,Socialdemokratiet
K99,,Pernille Rosenkrantz-Theil ,,Statskundskab,Kvinde,17-01-77,Socialdemokratiet
Cand.jur. KU 04,,Pernille Skipper ,,Jura,Kvinde,10-07-84,Enhedslisten
Cand.jur. KU 05,,Pernille Skipper ,,Jura,Kvinde,10-07-84,Enhedslisten
Cand.jur. KU 06,,Pernille Skipper ,,Jura,Kvinde,10-07-84,Enhedslisten
Cand.jur. KU 07,,Pernille Skipper ,,Jura,Kvinde,10-07-84,Enhedslisten
Cand.jur. KU 08,,Pernille Skipper ,,Jura,Kvinde,10-07-84,Enhedslisten
Cand.jur. KU 09,,Pernille Skipper ,,Jura,Kvinde,10-07-84,Enhedslisten
Cand.jur. KU 10,,Pernille Skipper ,,Jura,Kvinde,10-07-84,Enhedslisten
Cand.jur. KU 11,,Pernille Skipper ,,Jura,Kvinde,10-07-84,Enhedslisten
Elektriker,,Peter Christensen,,Teknisk uddannelse,Mand,23-04-75,Venstre
Hjørring Seminarium,,Peter Juel Jensen,,Læreruddannelsen,Mand,18-05-66,Venstre
Buntmagerlærling. Lollands Buntmageri,,Pia Liselott Blixt,,Teknisk uddannelse,Kvinde,22-02-1965,Dansk Folkeparti
Købmandsskolen i København,,Pia Merete Kjærsgaard,,Erhvervsøkonomi,Kvinde,03-02-1947,Dansk Folkeparti
K92,,Pia Olsen Dyhr ,,Statskundskab,Kvinde,,Socialistisk Folkeparti
K93,,Pia Olsen Dyhr ,,Statskundskab,Kvinde,,Socialistisk Folkeparti
K94,,Pia Olsen Dyhr ,,Statskundskab,Kvinde,,Socialistisk Folkeparti
K95,,Pia Olsen Dyhr ,,Statskundskab,Kvinde,,Socialistisk Folkeparti
K96,,Pia Olsen Dyhr ,,Statskundskab,Kvinde,,Socialistisk Folkeparti
K97,,Pia Olsen Dyhr ,,Statskundskab,Kvinde,,Socialistisk Folkeparti
K98,,Pia Olsen Dyhr ,,Statskundskab,Kvinde,,Socialistisk Folkeparti
K99,,Pia Olsen Dyhr ,,Statskundskab,Kvinde,,Socialistisk Folkeparti
Cand.jur. Aarhus 74,,Preben Bang Henriksen,,Jura,Mand,11-02-54,Venstre
Cand.jur. Aarhus 75,,Preben Bang Henriksen,,Jura,Mand,11-02-54,Venstre
Cand.jur. Aarhus 76,,Preben Bang Henriksen,,Jura,Mand,11-02-54,Venstre
Cand.jur. Aarhus 77,,Preben Bang Henriksen,,Jura,Mand,11-02-54,Venstre
Cand.jur. Aarhus 78,,Preben Bang Henriksen,,Jura,Mand,11-02-54,Venstre
Cand.jur. Aarhus 79,,Preben Bang Henriksen,,Jura,Mand,11-02-54,Venstre
Soc Aalborg Universitet 00,,Rasmus Prehn ,,Socialvidenskab/Samfundsfag,Mand,18-06-73,Socialdemokratiet
Soc Aalborg Universitet 01,,Rasmus Prehn ,,Socialvidenskab/Samfundsfag,Mand,18-06-73,Socialdemokratiet
Soc Aalborg Universitet 02,,Rasmus Prehn ,,Socialvidenskab/Samfundsfag,Mand,18-06-73,Socialdemokratiet
Soc Aalborg Universitet 99,,Rasmus Prehn ,,Socialvidenskab/Samfundsfag,Mand,18-06-73,Socialdemokratiet
Automekaniker. Horbelev Autoservice,,Rene Bjørn Christensen,,Teknisk uddannelse,Mand,31-10-1970,Dansk Folkeparti
Økonomi Århus Universitet 87,,René Skau Björnsson,,Økonomi,Mand,14-02-67,Socialdemokratiet
Økonomi Århus Universitet 88,,René Skau Björnsson,,Økonomi,Mand,15-02-67,Socialdemokratiet
Økonomi Århus Universitet 89,,René Skau Björnsson,,Økonomi,Mand,16-02-67,Socialdemokratiet
Økonomi Århus Universitet 90,,René Skau Björnsson,,Økonomi,Mand,17-02-67,Socialdemokratiet
Økonomi Århus Universitet 91,,René Skau Björnsson,,Økonomi,Mand,18-02-67,Socialdemokratiet
Økonomi Århus Universitet 92,,René Skau Björnsson,,Økonomi,Mand,19-02-67,Socialdemokratiet
Økonomi Århus Universitet 93,,René Skau Björnsson,,Økonomi,Mand,20-02-67,Socialdemokratiet
Økonomi Århus Universitet 94,,René Skau Björnsson,,Økonomi,Mand,21-02-67,Socialdemokratiet
K09,,Rosa Lund ,,Statskundskab,Kvinde,,Enhedslisten
K10,,Rosa Lund ,,Statskundskab,Kvinde,,Enhedslisten
K11,,Rosa Lund ,,Statskundskab,Kvinde,,Enhedslisten
K12,,Rosa Lund ,,Statskundskab,Kvinde,,Enhedslisten
K13,,Rosa Lund ,,Statskundskab,Kvinde,,Enhedslisten
K14,,Rosa Lund ,,Statskundskab,Kvinde,,Enhedslisten
Soc RUC 00,,Simon Emil Ammitzbøll,,Socialvidenskab/Samfundsfag,Mand,20-10-1977,Liberal Alliance
Soc RUC 01,,Simon Emil Ammitzbøll,,Socialvidenskab/Samfundsfag,Mand,20-10-1977,Liberal Alliance
Soc RUC 02,,Simon Emil Ammitzbøll,,Socialvidenskab/Samfundsfag,Mand,20-10-1977,Liberal Alliance
Soc RUC 03,,Simon Emil Ammitzbøll,,Socialvidenskab/Samfundsfag,Mand,20-10-1977,Liberal Alliance
K06,,Simon Kollerup,,Statskundskab,Mand,,Socialdemokratiet
K07,,Simon Kollerup,,Statskundskab,Mand,,Socialdemokratiet
K08,,Simon Kollerup,,Statskundskab,Mand,,Socialdemokratiet
K09,,Simon Kollerup,,Statskundskab,Mand,,Socialdemokratiet
K10,,Simon Kollerup,,Statskundskab,Mand,,Socialdemokratiet
K11,,Simon Kollerup,,Statskundskab,Mand,,Socialdemokratiet
K92,,Sjúrður Skaale ,,Statskundskab,Mand,,Javnaðarflokkurin 
K93,,Sjúrður Skaale ,,Statskundskab,Mand,,Javnaðarflokkurin 
K94,,Sjúrður Skaale ,,Statskundskab,Mand,,Javnaðarflokkurin 
K95,,Sjúrður Skaale ,,Statskundskab,Mand,,Javnaðarflokkurin 
K96,,Sjúrður Skaale ,,Statskundskab,Mand,,Javnaðarflokkurin 
K97,,Sjúrður Skaale ,,Statskundskab,Mand,,Javnaðarflokkurin 
CBS/Handelshøjskolen i  København merc 04,,Sophie Løhde Jacobsen,,Erhvervsøkonomi,Kvinde,11-09-83,Venstre
CBS/Handelshøjskolen i  København merc 05,,Sophie Løhde Jacobsen,,Erhvervsøkonomi,Kvinde,11-09-83,Venstre
CBS/Handelshøjskolen i  København merc 06,,Sophie Løhde Jacobsen,,Erhvervsøkonomi,Kvinde,11-09-83,Venstre
CBS/Handelshøjskolen i  København merc 07,,Sophie Løhde Jacobsen,,Erhvervsøkonomi,Kvinde,11-09-83,Venstre
Herning Seminarium ,,Steen Gade ,,Læreruddannelsen,Mand,09-04-45,Socialistisk Folkeparti
Soc RUC 03,,Stine Maiken Brix ,,Socialvidenskab/Samfundsfag,Kvinde,03-04-82,Enhedslisten
Soc RUC 04,,Stine Maiken Brix ,,Socialvidenskab/Samfundsfag,Kvinde,03-04-82,Enhedslisten
Soc RUC 05,,Stine Maiken Brix ,,Socialvidenskab/Samfundsfag,Kvinde,03-04-82,Enhedslisten
Cand.jur. KU 92,,Søren Pind,,Jura,Mand,20-11-69,Venstre
Cand.jur. KU 93,,Søren Pind,,Jura,Mand,20-11-69,Venstre
Cand.jur. KU 94,,Søren Pind,,Jura,Mand,20-11-69,Venstre
Cand.jur. KU 95,,Søren Pind,,Jura,Mand,20-11-69,Venstre
Cand.jur. KU 96,,Søren Pind,,Jura,Mand,20-11-69,Venstre
Cand.jur. KU 97,,Søren Pind,,Jura,Mand,20-11-69,Venstre
Bankrådgiver uddannelsen – Sparekassen Holstebro,,Thomas Nolsøe Danielsen,,Erhvervsøkonomi,Mand,24-06-83,Venstre
"Lastvognsmekaniker. Iveco, Holstebro.",,Thomas Nolsøe Danielsen,,Erhvervsøkonomi,Mand,24-06-83,Venstre
Statskundskab Aarhus 92,,Tina Nedergaard,,Statskundskab,Kvinde,28-03-69,Venstre
Statskundskab Aarhus 93,,Tina Nedergaard,,Statskundskab,Kvinde,28-03-69,Venstre
Statskundskab Aarhus 94,,Tina Nedergaard,,Statskundskab,Kvinde,28-03-69,Venstre
Statskundskab Aarhus 95,,Tina Nedergaard,,Statskundskab,Kvinde,28-03-69,Venstre
Statskundskab Aarhus 96,,Tina Nedergaard,,Statskundskab,Kvinde,28-03-69,Venstre
Statskundskab Aarhus 97,,Tina Nedergaard,,Statskundskab,Kvinde,28-03-69,Venstre
Skive Seminarium ,,Torben Hansen ,,Læreruddannelsen,Mand,11-09-65,Socialdemokratiet
Økonomi København 00,,Torsten Schack Pedersen,,Økonomi,Mand,26-06-76,Venstre
Økonomi København 01,,Torsten Schack Pedersen,,Økonomi,Mand,26-06-76,Venstre
Økonomi København 02,,Torsten Schack Pedersen,,Økonomi,Mand,26-06-76,Venstre
Økonomi København 03,,Torsten Schack Pedersen,,Økonomi,Mand,26-06-76,Venstre
Økonomi København 04,,Torsten Schack Pedersen,,Økonomi,Mand,26-06-76,Venstre
Økonomi København 96,,Torsten Schack Pedersen,,Økonomi,Mand,26-06-76,Venstre
Økonomi København 97,,Torsten Schack Pedersen,,Økonomi,Mand,26-06-76,Venstre
Økonomi København 98,,Torsten Schack Pedersen,,Økonomi,Mand,26-06-76,Venstre
Økonomi København 99,,Torsten Schack Pedersen,,Økonomi,Mand,26-06-76,Venstre
Soc RUC 01,,Trine Bramsen ,,Socialvidenskab/Samfundsfag,Kvinde,26-03-81,Socialdemokratiet
Soc RUC 02,,Trine Bramsen ,,Socialvidenskab/Samfundsfag,Kvinde,26-03-81,Socialdemokratiet
Soc RUC 03,,Trine Bramsen ,,Socialvidenskab/Samfundsfag,Kvinde,26-03-81,Socialdemokratiet
Soc RUC 04,,Trine Bramsen ,,Socialvidenskab/Samfundsfag,Kvinde,26-03-81,Socialdemokratiet
Soc RUC 05,,Trine Bramsen ,,Socialvidenskab/Samfundsfag,Kvinde,26-03-81,Socialdemokratiet
Soc RUC 06,,Trine Bramsen ,,Socialvidenskab/Samfundsfag,Kvinde,26-03-81,Socialdemokratiet
Soc RUC 07,,Trine Bramsen ,,Socialvidenskab/Samfundsfag,Kvinde,26-03-81,Socialdemokratiet
Statskundskab Áarhus 90,,Trine Pertou Mach ,,Statskundskab,Kvinde,09-10-69,Socialistisk Folkeparti
Statskundskab Áarhus 91,,Trine Pertou Mach ,,Statskundskab,Kvinde,09-10-69,Socialistisk Folkeparti
Statskundskab Áarhus 92,,Trine Pertou Mach ,,Statskundskab,Kvinde,09-10-69,Socialistisk Folkeparti
Statskundskab Áarhus 93,,Trine Pertou Mach ,,Statskundskab,Kvinde,09-10-69,Socialistisk Folkeparti
Statskundskab Áarhus 94,,Trine Pertou Mach ,,Statskundskab,Kvinde,09-10-69,Socialistisk Folkeparti
Statskundskab Áarhus 95,,Trine Pertou Mach ,,Statskundskab,Kvinde,09-10-69,Socialistisk Folkeparti
Statskundskab Áarhus 96,,Trine Pertou Mach ,,Statskundskab,Kvinde,09-10-69,Socialistisk Folkeparti
Statskundskab Aarhus 97,,Trine Pertou Mach ,,Statskundskab,Kvinde,09-10-69,Socialistisk Folkeparti
Statskundskab Aarhus 98,,Trine Pertou Mach ,,Statskundskab,Kvinde,09-10-69,Socialistisk Folkeparti
Ribe Statsseminarium ,,Troels Ravn ,,Læreruddannelsen,Mand,02-08-61,Socialdemokratiet
Statskundskab Aarhus 80,,Villum Christensen,,Statskundskab,Mand,31-07-1954,Liberal Alliance
Statskundskab Aarhus 81,,Villum Christensen,,Statskundskab,Mand,31-07-1954,Liberal Alliance
Statskundskab Aarhus 01,,Yildiz Akdogan,,Statskundskab,Kvinde,29-04-73,Socialdemokratiet
Statskundskab Aarhus 02,,Yildiz Akdogan,,Statskundskab,Kvinde,29-04-73,Socialdemokratiet
Statskundskab Aarhus 03,,Yildiz Akdogan,,Statskundskab,Kvinde,29-04-73,Socialdemokratiet
Statskundskab Aarhus 04,,Yildiz Akdogan,,Statskundskab,Kvinde,29-04-73,Socialdemokratiet
Statskundskab Aarhus 05,,Yildiz Akdogan,,Statskundskab,Kvinde,29-04-73,Socialdemokratiet
Statskundskab Aarhus 06,,Yildiz Akdogan,,Statskundskab,Kvinde,29-04-73,Socialdemokratiet
K00,,Zenia Stampe Lyngbo ,,Statskundskab,Kvinde,,Radikale Venstre
K01,,Zenia Stampe Lyngbo ,,Statskundskab,Kvinde,,Radikale Venstre
K02,,Zenia Stampe Lyngbo ,,Statskundskab,Kvinde,,Radikale Venstre
K03,,Zenia Stampe Lyngbo ,,Statskundskab,Kvinde,,Radikale Venstre
K04,,Zenia Stampe Lyngbo ,,Statskundskab,Kvinde,,Radikale Venstre
K05,,Zenia Stampe Lyngbo ,,Statskundskab,Kvinde,,Radikale Venstre
K06,,Zenia Stampe Lyngbo ,,Statskundskab,Kvinde,,Radikale Venstre
K07,,Zenia Stampe Lyngbo ,,Statskundskab,Kvinde,,Radikale Venstre
K08,,Zenia Stampe Lyngbo ,,Statskundskab,Kvinde,,Radikale Venstre
K09,,Zenia Stampe Lyngbo ,,Statskundskab,Kvinde,,Radikale Venstre
